num_expediente,fecha,hora,localizacion,numero,cod_distrito,distrito,tipo_accidente,estado_meteorológico,tipo_vehiculo,tipo_persona,rango_edad,sexo,cod_lesividad,lesividad,coordenada_x_utm,coordenada_y_utm,positiva_alcohol,positiva_droga
2024S008440,08/03/2024,17:45:00,"PASEO. ACACIAS, 17",17,2,ARGANZUELA,Choque contra obstáculo fijo,,Turismo,Pasajero,De 45 a 49 años,Mujer,14,Sin asistencia sanitaria,440146.115,4472855.47,False,False
2024S008440,08/03/2024,17:45:00,"PASEO. ACACIAS, 17",17,2,ARGANZUELA,Choque contra obstáculo fijo,,Turismo,Pasajero,Menor de 5 años,Mujer,14,Sin asistencia sanitaria,440146.115,4472855.47,False,False
2024S008441,08/03/2024,18:10:00,"BULEV. JOSE PRAT, 9B",9B,19,VICÁLVARO,Choque contra obstáculo fijo,Despejado,Maquinaria de obras,Conductor,De 40 a 44 años,Hombre,,,447061.365,4472144.932,False,False
2024S008441,08/03/2024,18:10:00,"BULEV. JOSE PRAT, 9B",9B,19,VICÁLVARO,Choque contra obstáculo fijo,Despejado,Maquinaria de obras,Pasajero,De 60 a 64 años,Hombre,,,447061.365,4472144.932,False,False
2024S008441,08/03/2024,18:10:00,"BULEV. JOSE PRAT, 9B",9B,19,VICÁLVARO,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Más de 74 años,Hombre,,,447061.365,4472144.932,False,False
2024S008442,08/03/2024,18:00:00,"CALL. DOCTOR REINOSA, 1",1,8,FUENCARRAL-EL PARDO,Alcance,Lluvia débil,Turismo,Conductor,De 45 a 49 años,Mujer,,,437960.555,4481405.194,False,False
2024S008442,08/03/2024,18:00:00,"CALL. DOCTOR REINOSA, 1",1,8,FUENCARRAL-EL PARDO,Alcance,Lluvia débil,Turismo,Conductor,De 65 a 69 años,Mujer,,,437960.555,4481405.194,False,False
2024S008443,08/03/2024,19:08:00,CUSTA. SAN VICENTE / CALL. GRAN VIA,1,1,CENTRO,Atropello a persona,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,14,Sin asistencia sanitaria,439707.094,4474979.89,False,False
2024S008443,08/03/2024,19:08:00,CUSTA. SAN VICENTE / CALL. GRAN VIA,1,1,CENTRO,Atropello a persona,Despejado,Turismo,Peatón,Menor de 5 años,Hombre,6,Asistencia sanitaria inmediata en centro de salud o mutua,439707.094,4474979.89,False,False
2024S008445,08/03/2024,18:28:00,"CALL. VERDAGUER Y GARCIA, 61",61,15,CIUDAD LINEAL,Colisión lateral,,Turismo,Conductor,De 18 a 20 años,Hombre,14,Sin asistencia sanitaria,444655.101,4476975.318,False,False
2024S008445,08/03/2024,18:28:00,"CALL. VERDAGUER Y GARCIA, 61",61,15,CIUDAD LINEAL,Colisión lateral,,Turismo,Conductor,,,,,444655.101,4476975.318,False,False
2024S008445,08/03/2024,18:28:00,"CALL. VERDAGUER Y GARCIA, 61",61,15,CIUDAD LINEAL,Colisión lateral,,Turismo,Pasajero,De 18 a 20 años,Hombre,,,444655.101,4476975.318,False,False
2024S008446,08/03/2024,17:30:00,PLAZA. LEGAZPI / CALL. MAESTRO ARBOS,7,2,ARGANZUELA,Alcance,Nublado,Autobús,Conductor,De 55 a 59 años,Hombre,14,Sin asistencia sanitaria,441003.801,4471366.803,False,False
2024S008446,08/03/2024,17:30:00,PLAZA. LEGAZPI / CALL. MAESTRO ARBOS,7,2,ARGANZUELA,Alcance,Nublado,Motocicleta hasta 125cc,Conductor,De 35 a 39 años,Hombre,7,Asistencia sanitaria sólo en el lugar del accidente,441003.801,4471366.803,False,False
2024S008447,08/03/2024,17:55:00,"AVDA. TOREROS, 10",10,4,SALAMANCA,Alcance,Despejado,Todo terreno,Conductor,De 25 a 29 años,Mujer,14,Sin asistencia sanitaria,443225.301,4475932.419,False,False
2024S008447,08/03/2024,17:55:00,"AVDA. TOREROS, 10",10,4,SALAMANCA,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,14,Sin asistencia sanitaria,443225.301,4475932.419,False,False
2024S008448,08/03/2024,16:40:00,"CALL. MAGALLANES, 10",10,7,CHAMBERÍ,Atropello a animal,Nublado,Turismo,Conductor,De 60 a 64 años,Hombre,14,Sin asistencia sanitaria,440168.362,4476046.9,False,False
2024S008449,08/03/2024,19:50:00,AVDA. PABLO IGLESIAS / AVDA. DOCTOR FEDERICO RUBIO Y GALI,2,7,CHAMBERÍ,Colisión fronto-lateral,Nublado,Motocicleta hasta 125cc,Conductor,De 30 a 34 años,Hombre,3,Ingreso superior a 24 horas,439638.423,4478221.621,False,False
2024S008449,08/03/2024,19:50:00,AVDA. PABLO IGLESIAS / AVDA. DOCTOR FEDERICO RUBIO Y GALI,2,7,CHAMBERÍ,Colisión fronto-lateral,Nublado,Turismo,Conductor,De 30 a 34 años,Mujer,14,Sin asistencia sanitaria,439638.423,4478221.621,False,False
2024S008450,08/03/2024,18:16:00,"AUTOV. M-30, 10NL87",10NL87,2,ARGANZUELA,Alcance,Nublado,Turismo,Conductor,De 30 a 34 años,Hombre,14,Sin asistencia sanitaria,442629.517,4471581.278,False,False
2024S008450,08/03/2024,18:16:00,"AUTOV. M-30, 10NL87",10NL87,2,ARGANZUELA,Alcance,Nublado,Turismo,Conductor,De 50 a 54 años,Hombre,14,Sin asistencia sanitaria,442629.517,4471581.278,False,False
2024S008450,08/03/2024,18:16:00,"AUTOV. M-30, 10NL87",10NL87,2,ARGANZUELA,Alcance,Nublado,Turismo,Pasajero,De 30 a 34 años,Hombre,7,Asistencia sanitaria sólo en el lugar del accidente,442629.517,4471581.278,False,False
2024S008450,08/03/2024,18:16:00,"AUTOV. M-30, 10NL87",10NL87,2,ARGANZUELA,Alcance,Nublado,Turismo,Pasajero,De 45 a 49 años,Hombre,14,Sin asistencia sanitaria,442629.517,4471581.278,False,False
2024S008450,08/03/2024,18:16:00,"AUTOV. M-30, 10NL87",10NL87,2,ARGANZUELA,Alcance,Nublado,Turismo,Pasajero,De 45 a 49 años,Hombre,14,Sin asistencia sanitaria,442629.517,4471581.278,False,False
2024S008451,08/03/2024,19:40:00,"CALL. GENERAL RICARDOS, 29",29,11,CARABANCHEL,Colisión lateral,Despejado,Autobús articulado,Conductor,De 55 a 59 años,Hombre,,,438987.571,4471958.863,False,False
2024S008451,08/03/2024,19:40:00,"CALL. GENERAL RICARDOS, 29",29,11,CARABANCHEL,Colisión lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,,,438987.571,4471958.863,False,False
2024S008452,08/03/2024,19:08:00,CALL. LA DILIGENCIA / CALL. CONCEPCION,10,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Nublado,Turismo,Conductor,De 18 a 20 años,Hombre,2,Ingreso inferior o igual a 24 horas,444459.584,4470495.409,False,False
2024S008452,08/03/2024,19:08:00,CALL. LA DILIGENCIA / CALL. CONCEPCION,10,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Nublado,Turismo,Conductor,De 45 a 49 años,Mujer,14,Sin asistencia sanitaria,444459.584,4470495.409,False,False
2024S008452,08/03/2024,19:08:00,CALL. LA DILIGENCIA / CALL. CONCEPCION,10,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Nublado,Turismo,Pasajero,De 45 a 49 años,Hombre,14,Sin asistencia sanitaria,444459.584,4470495.409,False,False
2024S008452,08/03/2024,19:08:00,CALL. LA DILIGENCIA / CALL. CONCEPCION,10,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Nublado,Turismo,Pasajero,De 6 a 9 años,Hombre,14,Sin asistencia sanitaria,444459.584,4470495.409,False,False
2024S008453,08/03/2024,20:50:00,"CALL. LEONOR GONGORA, 35",35,17,VILLAVERDE,Colisión lateral,Despejado,Furgoneta,Conductor,De 40 a 44 años,Hombre,,,441682.539,4466752.647,False,False
2024S008453,08/03/2024,20:50:00,"CALL. LEONOR GONGORA, 35",35,17,VILLAVERDE,Colisión lateral,Despejado,Furgoneta,Conductor,,,,,441682.539,4466752.647,False,False
2024S008453,08/03/2024,20:50:00,"CALL. LEONOR GONGORA, 35",35,17,VILLAVERDE,Colisión lateral,Despejado,Turismo,Conductor,,,,,441682.539,4466752.647,False,False
2024S008453,08/03/2024,20:50:00,"CALL. LEONOR GONGORA, 35",35,17,VILLAVERDE,Colisión lateral,Despejado,Turismo,Conductor,,,,,441682.539,4466752.647,False,False
2024S008453,08/03/2024,20:50:00,"CALL. LEONOR GONGORA, 35",35,17,VILLAVERDE,Colisión lateral,Despejado,Turismo,Conductor,,,,,441682.539,4466752.647,False,False
2024S008453,08/03/2024,20:50:00,"CALL. LEONOR GONGORA, 35",35,17,VILLAVERDE,Colisión lateral,Despejado,Turismo,Conductor,,,,,441682.539,4466752.647,False,False
2024S008453,08/03/2024,20:50:00,"CALL. LEONOR GONGORA, 35",35,17,VILLAVERDE,Colisión lateral,Despejado,Turismo,Conductor,,,,,441682.539,4466752.647,False,False
2024S008454,08/03/2024,19:28:00,CALL. NUMANCIA / AVDA. PABLO IGLESIAS,6,6,TETUÁN,Colisión fronto-lateral,Lluvia débil,Motocicleta > 125cc,Conductor,De 35 a 39 años,Hombre,5,Asistencia sanitaria ambulatoria con posterioridad,439566.023,4478383.346,False,False
2024S008454,08/03/2024,19:28:00,CALL. NUMANCIA / AVDA. PABLO IGLESIAS,6,6,TETUÁN,Colisión fronto-lateral,Lluvia débil,Motocicleta > 125cc,Pasajero,De 30 a 34 años,Mujer,2,Ingreso inferior o igual a 24 horas,439566.023,4478383.346,False,False
2024S008454,08/03/2024,19:28:00,CALL. NUMANCIA / AVDA. PABLO IGLESIAS,6,6,TETUÁN,Colisión fronto-lateral,Lluvia débil,Turismo,Conductor,De 40 a 44 años,Hombre,14,Sin asistencia sanitaria,439566.023,4478383.346,False,False
2024S008455,08/03/2024,21:00:00,"CALL. CEA BERMUDEZ, 28",28,7,CHAMBERÍ,Alcance,Nublado,Todo terreno,Conductor,,,,,439855.473,4476712.934,False,False
2024S008455,08/03/2024,21:00:00,"CALL. CEA BERMUDEZ, 28",28,7,CHAMBERÍ,Alcance,Nublado,Turismo,Conductor,De 45 a 49 años,Hombre,,,439855.473,4476712.934,False,False
2024S008455,08/03/2024,21:00:00,"CALL. CEA BERMUDEZ, 28",28,7,CHAMBERÍ,Alcance,Nublado,Turismo,Pasajero,De 35 a 39 años,Mujer,,,439855.473,4476712.934,False,False
2024S008456,08/03/2024,21:15:00,"CALL. COALICION, 21",21,3,RETIRO,Colisión múltiple,Despejado,Furgoneta,Conductor,,,,,441630.719,4467685.194,False,False
2024S008456,08/03/2024,21:15:00,"CALL. COALICION, 21",21,3,RETIRO,Colisión múltiple,Despejado,Turismo,Conductor,De 18 a 20 años,Hombre,,,441630.719,4467685.194,True,False
2024S008456,08/03/2024,21:15:00,"CALL. COALICION, 21",21,3,RETIRO,Colisión múltiple,Despejado,Turismo,Conductor,,,,,441630.719,4467685.194,False,False
2024S008456,08/03/2024,21:15:00,"CALL. COALICION, 21",21,3,RETIRO,Colisión múltiple,Despejado,Turismo,Conductor,,,,,441630.719,4467685.194,False,False
2024S008456,08/03/2024,21:15:00,"CALL. COALICION, 21",21,3,RETIRO,Colisión múltiple,Despejado,Turismo,Pasajero,De 21 a 24 años,Hombre,14,Sin asistencia sanitaria,441630.719,4467685.194,False,False
2024S008456,08/03/2024,21:15:00,"CALL. COALICION, 21",21,3,RETIRO,Colisión múltiple,Despejado,Turismo,Pasajero,De 35 a 39 años,Hombre,14,Sin asistencia sanitaria,441630.719,4467685.194,False,False
2024S008457,08/03/2024,21:05:00,PLAZA. CONDE DE CASAL / CALL. DOCTOR ESQUERDO,7,3,RETIRO,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,14,Sin asistencia sanitaria,443161.662,4473080.256,False,False
2024S008457,08/03/2024,21:05:00,PLAZA. CONDE DE CASAL / CALL. DOCTOR ESQUERDO,7,3,RETIRO,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,14,Sin asistencia sanitaria,443161.662,4473080.256,False,False
2024S008458,08/03/2024,19:46:00,"AUTOV. M-30, CALZADA 1 P.K. 11.000",11NL00,2,ARGANZUELA,Colisión múltiple,Nublado,Turismo,Conductor,De 18 a 20 años,Hombre,,,442739.865,4471680.958,False,False
2024S008458,08/03/2024,19:46:00,"AUTOV. M-30, CALZADA 1 P.K. 11.000",11NL00,2,ARGANZUELA,Colisión múltiple,Nublado,Turismo,Conductor,De 25 a 29 años,Mujer,,,442739.865,4471680.958,False,False
2024S008458,08/03/2024,19:46:00,"AUTOV. M-30, CALZADA 1 P.K. 11.000",11NL00,2,ARGANZUELA,Colisión múltiple,Nublado,Turismo,Conductor,De 30 a 34 años,Hombre,,,442739.865,4471680.958,False,False
2024S008458,08/03/2024,19:46:00,"AUTOV. M-30, CALZADA 1 P.K. 11.000",11NL00,2,ARGANZUELA,Colisión múltiple,Nublado,Turismo,Pasajero,De 18 a 20 años,Mujer,,,442739.865,4471680.958,False,False
2024S008458,08/03/2024,19:46:00,"AUTOV. M-30, CALZADA 1 P.K. 11.000",11NL00,2,ARGANZUELA,Colisión múltiple,Nublado,Turismo,Pasajero,De 60 a 64 años,Hombre,,,442739.865,4471680.958,False,False
2024S008459,08/03/2024,19:50:00,"AUTOV. M-30, 03XC80",03XC80,15,CIUDAD LINEAL,Alcance,Nublado,Turismo,Conductor,De 21 a 24 años,Hombre,,,443788.095,4478144.151,False,False
2024S008459,08/03/2024,19:50:00,"AUTOV. M-30, 03XC80",03XC80,15,CIUDAD LINEAL,Alcance,Nublado,Turismo,Conductor,De 35 a 39 años,Hombre,,,443788.095,4478144.151,False,False
2024S008461,08/03/2024,21:10:00,CALL. CASTILLO DE UCLES / CALL. CASTILLO DE SIMANCAS,22,20,SAN BLAS-CANILLEJAS,Colisión fronto-lateral,Nublado,Motocicleta hasta 125cc,Conductor,De 35 a 39 años,Hombre,7,Asistencia sanitaria sólo en el lugar del accidente,446795.85,4475358.665,False,False
2024S008461,08/03/2024,21:10:00,CALL. CASTILLO DE UCLES / CALL. CASTILLO DE SIMANCAS,22,20,SAN BLAS-CANILLEJAS,Colisión fronto-lateral,Nublado,Turismo,Conductor,De 45 a 49 años,Mujer,14,Sin asistencia sanitaria,446795.85,4475358.665,False,False
2024S008462,08/03/2024,19:50:00,"AUTOV. M-30, 03XC80",03XC80,15,CIUDAD LINEAL,Colisión lateral,Nublado,Turismo,Conductor,De 21 a 24 años,Hombre,,,443789.122,4478131.217,False,False
2024S008462,08/03/2024,19:50:00,"AUTOV. M-30, 03XC80",03XC80,15,CIUDAD LINEAL,Colisión lateral,Nublado,Turismo,Conductor,De 35 a 39 años,Mujer,,,443789.122,4478131.217,False,False
2024S008462,08/03/2024,19:50:00,"AUTOV. M-30, 03XC80",03XC80,15,CIUDAD LINEAL,Colisión lateral,Nublado,Turismo,Conductor,De 50 a 54 años,Hombre,,,443789.122,4478131.217,False,False
2024S008463,08/03/2024,21:40:00,CALL. ZIPAQUIRA / CALL. ZAPATOCA,2,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,7,Asistencia sanitaria sólo en el lugar del accidente,446308.588,4480464.52,False,False
2024S008463,08/03/2024,21:40:00,CALL. ZIPAQUIRA / CALL. ZAPATOCA,2,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Conductor,,,,,446308.588,4480464.52,False,False
2024S008463,08/03/2024,21:40:00,CALL. ZIPAQUIRA / CALL. ZAPATOCA,2,16,HORTALEZA,Colisión fronto-lateral,Despejado,Turismo,Conductor,,,,,446308.588,4480464.52,False,False
2024S008474,08/03/2024,19:15:00,"CALL. CARRIL DE LOS CALEROS, 17A",17A,9,MONCLOA-ARAVACA,Choque contra obstáculo fijo,Lluvia débil,Todo terreno,Conductor,De 40 a 44 años,Mujer,,,432527.969,4479362.419,True,False
2024S008474,08/03/2024,19:15:00,"CALL. CARRIL DE LOS CALEROS, 17A",17A,9,MONCLOA-ARAVACA,Choque contra obstáculo fijo,Lluvia débil,Turismo,Conductor,De 30 a 34 años,Mujer,,,432527.969,4479362.419,False,False
2024S008474,08/03/2024,19:15:00,"CALL. CARRIL DE LOS CALEROS, 17A",17A,9,MONCLOA-ARAVACA,Choque contra obstáculo fijo,Lluvia débil,Turismo,Conductor,Más de 74 años,Hombre,,,432527.969,4479362.419,False,False
2024S008476,08/03/2024,21:34:00,"CALL. ALCOCER, 7",7,17,VILLAVERDE,Alcance,Lluvia débil,Motocicleta hasta 125cc,Conductor,De 30 a 34 años,Hombre,7,Asistencia sanitaria sólo en el lugar del accidente,440900.267,4466908.787,False,False
2024S008476,08/03/2024,21:34:00,"CALL. ALCOCER, 7",7,17,VILLAVERDE,Alcance,Lluvia débil,Motocicleta hasta 125cc,Conductor,De 35 a 39 años,Hombre,7,Asistencia sanitaria sólo en el lugar del accidente,440900.267,4466908.787,False,False
2024S008476,08/03/2024,21:34:00,"CALL. ALCOCER, 7",7,17,VILLAVERDE,Alcance,Lluvia débil,Turismo,Conductor,De 45 a 49 años,Hombre,14,Sin asistencia sanitaria,440900.267,4466908.787,True,False
2024S008477,08/03/2024,22:10:00,CALL. LOPEZ DE HOYOS / CALL. PRINCIPE DE VERGARA,66,5,CHAMARTÍN,Colisión lateral,Lluvia débil,Motocicleta > 125cc,Conductor,De 18 a 20 años,Hombre,5,Asistencia sanitaria ambulatoria con posterioridad,442434.869,4476970.546,False,False
2024S008477,08/03/2024,22:10:00,CALL. LOPEZ DE HOYOS / CALL. PRINCIPE DE VERGARA,66,5,CHAMARTÍN,Colisión lateral,Lluvia débil,Motocicleta > 125cc,Pasajero,De 21 a 24 años,Hombre,5,Asistencia sanitaria ambulatoria con posterioridad,442434.869,4476970.546,False,False
2024S008477,08/03/2024,22:10:00,CALL. LOPEZ DE HOYOS / CALL. PRINCIPE DE VERGARA,66,5,CHAMARTÍN,Colisión lateral,Lluvia débil,Turismo,Conductor,De 50 a 54 años,Hombre,14,Sin asistencia sanitaria,442434.869,4476970.546,False,False
2024S008478,08/03/2024,20:15:00,"CALL. PONFERRADA, 36",36,8,FUENCARRAL-EL PARDO,Choque contra obstáculo fijo,Nublado,Motocicleta hasta 125cc,Conductor,De 45 a 49 años,Hombre,,,439665.548,4480762.98,False,False
2024S008478,08/03/2024,20:15:00,"CALL. PONFERRADA, 36",36,8,FUENCARRAL-EL PARDO,Choque contra obstáculo fijo,Nublado,Turismo,Conductor,Más de 74 años,Mujer,,,439665.548,4480762.98,False,False
2024S008479,08/03/2024,22:00:00,"CALL. PEDRO RICO, 45",45,8,FUENCARRAL-EL PARDO,Caída,LLuvia intensa,Bicicleta EPAC (pedaleo asistido),Conductor,De 15 a 17 años,Hombre,7,Asistencia sanitaria sólo en el lugar del accidente,440538.758,4481568.559,False,False
2024S008481,08/03/2024,23:00:00,CALL. TRINQUETE / CTRA. ESTACION DE HORTALEZA,1,16,HORTALEZA,Colisión frontal,LLuvia intensa,Turismo,Conductor,De 25 a 29 años,Hombre,,,444286.318,4480570.137,False,False
2024S008481,08/03/2024,23:00:00,CALL. TRINQUETE / CTRA. ESTACION DE HORTALEZA,1,16,HORTALEZA,Colisión frontal,LLuvia intensa,Turismo,Conductor,De 35 a 39 años,Mujer,,,444286.318,4480570.137,False,False
2024S008482,08/03/2024,22:25:00,"CALL. ERVIGIO, 36",36,11,CARABANCHEL,Caída,LLuvia intensa,Ciclomotor,Conductor,De 25 a 29 años,Hombre,7,Asistencia sanitaria sólo en el lugar del accidente,437936.994,4471876.641,False,False
2024S008483,08/03/2024,23:30:00,"CALL. ARROYO DEL OLIVAR, 100",100,13,PUENTE DE VALLECAS,Choque contra obstáculo fijo,Lluvia débil,Turismo,Conductor,De 40 a 44 años,Mujer,,,444237.927,4471253.805,True,False
2024S008483,08/03/2024,23:30:00,"CALL. ARROYO DEL OLIVAR, 100",100,13,PUENTE DE VALLECAS,Choque contra obstáculo fijo,Lluvia débil,Turismo,Conductor,De 60 a 64 años,Hombre,,,444237.927,4471253.805,False,False
2024S008483,08/03/2024,23:30:00,"CALL. ARROYO DEL OLIVAR, 100",100,13,PUENTE DE VALLECAS,Choque contra obstáculo fijo,Lluvia débil,Turismo,Conductor,,,,,444237.927,4471253.805,False,False
2024S008483,08/03/2024,23:30:00,"CALL. ARROYO DEL OLIVAR, 100",100,13,PUENTE DE VALLECAS,Choque contra obstáculo fijo,Lluvia débil,Turismo,Pasajero,De 45 a 49 años,Hombre,,,444237.927,4471253.805,False,False
2024S008484,08/03/2024,23:30:00,"PLAZA. ELIPTICA, 1",1,12,USERA,Alcance,Lluvia débil,Turismo,Conductor,De 35 a 39 años,Hombre,7,Asistencia sanitaria sólo en el lugar del accidente,439873.144,4471429.398,False,False
2024S008484,08/03/2024,23:30:00,"PLAZA. ELIPTICA, 1",1,12,USERA,Alcance,Lluvia débil,Turismo,Conductor,De 40 a 44 años,Hombre,14,Sin asistencia sanitaria,439873.144,4471429.398,False,False
2024S008484,08/03/2024,23:30:00,"PLAZA. ELIPTICA, 1",1,12,USERA,Alcance,Lluvia débil,Turismo,Conductor,De 50 a 54 años,Hombre,14,Sin asistencia sanitaria,439873.144,4471429.398,True,False
2024S008485,08/03/2024,23:10:00,CALL. FUENCARRAL / CALL. BARCELO,87,1,CENTRO,Atropello a persona,LLuvia intensa,,Conductor,,,,,440523.846,4475306.565,False,False
2024S008485,08/03/2024,23:10:00,CALL. FUENCARRAL / CALL. BARCELO,87,1,CENTRO,Atropello a persona,LLuvia intensa,,Peatón,De 18 a 20 años,Mujer,,,440523.846,4475306.565,False,False
2024S008487,09/03/2024,0:06:00,"CALL. PRINCESA, 88",88,9,MONCLOA-ARAVACA,Alcance,Lluvia débil,Turismo,Conductor,De 25 a 29 años,Mujer,7,Asistencia sanitaria sólo en el lugar del accidente,439115.37,4476053.21,False,False
2024S008487,09/03/2024,0:06:00,"CALL. PRINCESA, 88",88,9,MONCLOA-ARAVACA,Alcance,Lluvia débil,Turismo,Conductor,De 35 a 39 años,Hombre,14,Sin asistencia sanitaria,439115.37,4476053.21,False,False
2024S008487,09/03/2024,0:06:00,"CALL. PRINCESA, 88",88,9,MONCLOA-ARAVACA,Alcance,Lluvia débil,Turismo,Pasajero,De 25 a 29 años,Hombre,14,Sin asistencia sanitaria,439115.37,4476053.21,False,False
2024S008487,09/03/2024,0:06:00,"CALL. PRINCESA, 88",88,9,MONCLOA-ARAVACA,Alcance,Lluvia débil,Turismo,Pasajero,De 50 a 54 años,Mujer,14,Sin asistencia sanitaria,439115.37,4476053.21,False,False
2024S008488,08/03/2024,23:10:00,"CALL. LA ACEBEDA, 59",59,17,VILLAVERDE,Colisión fronto-lateral,,Turismo,Conductor,De 25 a 29 años,Hombre,,,439272.372,4464740.579,False,False
2024S008488,08/03/2024,23:10:00,"CALL. LA ACEBEDA, 59",59,17,VILLAVERDE,Colisión fronto-lateral,,Turismo,Conductor,De 35 a 39 años,Hombre,,,439272.372,4464740.579,False,False
2024S008488,08/03/2024,23:10:00,"CALL. LA ACEBEDA, 59",59,17,VILLAVERDE,Colisión fronto-lateral,,Turismo,Pasajero,De 25 a 29 años,Mujer,,,439272.372,4464740.579,False,False
2024S008489,09/03/2024,0:40:00,"AUTOV. M-30, 09XC80",09XC80,3,RETIRO,Colisión lateral,LLuvia intensa,Furgoneta,Conductor,De 45 a 49 años,Hombre,,,443344.675,4472429.199,False,False
2024S008489,09/03/2024,0:40:00,"AUTOV. M-30, 09XC80",09XC80,3,RETIRO,Colisión lateral,LLuvia intensa,Turismo,Conductor,De 25 a 29 años,Hombre,,,443344.675,4472429.199,False,False
2024S008490,08/03/2024,23:59:00,AVDA. DOCTOR GARCIA TAPIA / CALL. JOSE BERGAMIN,136,14,MORATALAZ,Choque contra obstáculo fijo,LLuvia intensa,Turismo,Conductor,De 21 a 24 años,Hombre,,,445795.154,4473385.159,False,False
2024S008490,08/03/2024,23:59:00,AVDA. DOCTOR GARCIA TAPIA / CALL. JOSE BERGAMIN,136,14,MORATALAZ,Choque contra obstáculo fijo,LLuvia intensa,Turismo,Conductor,,,,,445795.154,4473385.159,False,False
2024S008491,09/03/2024,0:40:00,"CALL. SANTA VIRGILIA, 14",14,16,HORTALEZA,Alcance,Lluvia débil,Furgoneta,Conductor,De 40 a 44 años,Hombre,14,Sin asistencia sanitaria,445549.42,4480868.696,True,False
2024S008491,09/03/2024,0:40:00,"CALL. SANTA VIRGILIA, 14",14,16,HORTALEZA,Alcance,Lluvia débil,Turismo,Conductor,De 50 a 54 años,Mujer,,,445549.42,4480868.696,False,False
2024S008492,09/03/2024,0:50:00,"CALL. GRAN VIA, 55",55,1,CENTRO,Atropello a persona,Lluvia débil,Turismo,Conductor,De 45 a 49 años,Hombre,14,Sin asistencia sanitaria,439925.859,4474803.849,True,False
2024S008492,09/03/2024,0:50:00,"CALL. GRAN VIA, 55",55,1,CENTRO,Atropello a persona,Lluvia débil,Turismo,Peatón,De 21 a 24 años,Mujer,4,Fallecido 24 horas,439925.859,4474803.849,False,False
2024S008493,09/03/2024,1:15:00,"CALL. ISABEL COLBRAND, 16A",16A,8,FUENCARRAL-EL PARDO,Alcance,LLuvia intensa,Turismo,Conductor,De 18 a 20 años,Hombre,,,442672.648,4484674.624,False,False
2024S008493,09/03/2024,1:15:00,"CALL. ISABEL COLBRAND, 16A",16A,8,FUENCARRAL-EL PARDO,Alcance,LLuvia intensa,Turismo,Conductor,De 35 a 39 años,Hombre,,,442672.648,4484674.624,False,False
